stock,date,time,sentiment,year,month,day,open,high,low,close,adj_close,volume
TSLA,2024-01-31,00:48:25,inconclusive,2024,01,31,187.000000,193.970001,185.850006,187.289993,187.289993,103221400
TSLA,2023-03-28,13:33:22,inconclusive,2023,03,28,192.000000,192.350006,185.429993,189.190002,189.190002,98654600
TSLA,2023-06-22,19:43:51,inconclusive,2023,06,22,250.770004,265.000000,248.250000,264.609985,264.609985,166875900
TSLA,2023-04-19,17:05:28,inconclusive,2023,04,19,179.100006,183.500000,177.649994,180.589996,180.589996,125732700
TSLA,2023-05-19,14:59:44,inconclusive,2023,05,19,177.169998,181.949997,176.309998,180.139999,180.139999,136024200
TSLA,2023-06-20,22:29:30,true,2023,06,20,261.500000,274.750000,261.119995,274.450012,274.450012,165611200
TSLA,2023-02-22,22:43:22,inconclusive,2023,02,22,,,,,,
TSLA,2023-03-08,14:08:56,inconclusive,2023,03,08,185.039993,186.500000,180.000000,182.000000,182.000000,151897800
TSLA,2023-02-22,22:06:35,false,2023,02,22,,,,,,
TSLA,2023-10-07,02:51:05,inconclusive,2023,10,07,253.979996,261.649994,250.649994,260.529999,260.529999,117947000
TSLA,2023-08-11,00:05:16,inconclusive,2023,08,11,241.770004,243.789993,238.020004,242.649994,242.649994,98866600
TSLA,2023-07-07,00:36:40,inconclusive,2023,07,07,278.429993,280.779999,273.769989,274.429993,274.429993,113602000
TSLA,2023-10-04,14:57:19,true,2023,10,04,248.139999,261.859985,247.600006,261.160004,261.160004,129721600
TSLA,2023-02-23,21:28:29,inconclusive,2023,02,23,,,,,,
TSLA,2023-02-28,21:43:40,false,2023,02,28,210.589996,211.229996,203.750000,205.710007,205.710007,153144900
TSLA,2023-04-13,14:13:09,true,2023,04,13,182.960007,186.500000,180.940002,185.899994,185.899994,112933000
TSLA,2023-05-22,19:06:06,false,2023,05,22,180.699997,189.320007,180.110001,188.869995,188.869995,132001400
TSLA,2023-08-01,15:03:26,false,2023,08,01,266.260010,266.470001,260.250000,261.070007,261.070007,83166000
TSLA,2023-04-20,11:31:18,false,2023,04,20,166.169998,169.699997,160.559998,162.990005,162.990005,210970800
TSLA,2023-12-30,05:16:38,inconclusive,2023,12,30,255.100006,255.190002,247.429993,248.479996,248.479996,100615300
TSLA,2024-02-09,16:03:54,false,2024,02,09,190.179993,194.119995,189.479996,193.570007,193.570007,84476300
TSLA,2024-01-26,17:22:48,inconclusive,2024,01,26,185.500000,186.779999,182.100006,183.250000,183.250000,107343200
TSLA,2023-07-23,08:20:11,inconclusive,2023,07,23,268.000000,268.000000,255.800003,260.019989,260.019989,161050100
TSLA,2024-02-09,20:36:01,false,2024,02,09,190.179993,194.119995,189.479996,193.570007,193.570007,84476300
TSLA,2024-01-08,22:46:39,inconclusive,2024,01,08,236.139999,241.250000,235.300003,240.449997,240.449997,85166600
TSLA,2024-01-23,15:45:48,inconclusive,2024,01,23,211.300003,215.649994,207.750000,209.139999,209.139999,106605900
TSLA,2023-08-28,21:52:38,inconclusive,2023,08,28,242.580002,244.380005,235.350006,238.820007,238.820007,107673700
TSLA,2023-09-16,18:42:51,inconclusive,2023,09,16,277.549988,278.980011,271.000000,274.390015,274.390015,133422800
TSLA,2024-02-09,04:38:56,inconclusive,2024,02,09,190.179993,194.119995,189.479996,193.570007,193.570007,84476300
TSLA,2023-08-20,13:36:11,false,2023,08,20,214.119995,217.580002,212.360001,215.490005,215.490005,135813700
TSLA,2023-05-27,08:06:14,inconclusive,2023,05,27,184.619995,198.600006,184.529999,193.169998,193.169998,162061500
TSLA,2023-11-11,20:54:34,inconclusive,2023,11,11,210.029999,215.380005,205.690002,214.649994,214.649994,130994000
TSLA,2023-12-14,19:43:11,inconclusive,2023,12,14,241.220001,253.880005,240.789993,251.050003,251.050003,160829200
TSLA,2023-06-29,03:56:18,inconclusive,2023,06,29,258.029999,260.739990,253.610001,257.500000,257.500000,131283400
TSLA,2024-01-14,11:51:01,inconclusive,2024,01,14,220.080002,225.339996,217.149994,218.889999,218.889999,122889000
TSLA,2023-11-26,01:11:35,inconclusive,2023,11,26,233.750000,238.750000,232.330002,235.449997,235.449997,65125200
TSLA,2024-02-19,06:15:40,inconclusive,2024,02,19,,,,,,
TSLA,2023-05-30,14:31:54,inconclusive,2023,05,30,200.100006,204.479996,197.529999,201.160004,201.160004,128818700
TSLA,2023-04-03,20:40:20,false,2023,04,03,199.910004,202.690002,192.199997,194.770004,194.770004,169545900
TSLA,2023-12-08,12:30:33,inconclusive,2023,12,08,240.270004,245.270004,239.270004,243.839996,243.839996,102980100
TSLA,2023-12-22,10:05:56,inconclusive,2023,12,22,256.760010,258.220001,251.369995,252.539993,252.539993,93249800
TSLA,2023-06-28,01:40:38,false,2023,06,28,249.699997,259.880005,248.889999,256.239990,256.239990,159770800
TSLA,2023-08-16,20:30:06,inconclusive,2023,08,16,228.020004,233.970001,225.380005,225.600006,225.600006,112484500
TSLA,2024-02-05,20:21:29,false,2024,02,05,184.259995,184.679993,175.009995,181.059998,181.059998,134294400
TSLA,2024-02-08,23:43:44,false,2024,02,08,189.000000,191.619995,185.580002,189.559998,189.559998,83034000
TSLA,2024-01-20,17:39:28,inconclusive,2024,01,20,209.990005,213.190002,207.559998,212.190002,212.190002,102095800
TSLA,2023-09-19,14:44:38,inconclusive,2023,09,19,264.350006,267.850006,261.200012,266.500000,266.500000,103704000
TSLA,2024-02-06,16:00:27,inconclusive,2024,02,06,177.210007,186.490005,177.110001,185.100006,185.100006,122676000
TSLA,2023-06-21,10:57:53,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-08-04,14:30:57,inconclusive,2023,08,04,260.970001,264.769989,253.110001,253.860001,253.860001,99242600
TSLA,2023-07-03,05:55:18,inconclusive,2023,07,03,276.489990,284.250000,275.109985,279.820007,279.820007,119685900
TSLA,2024-01-03,01:30:22,inconclusive,2024,01,03,244.979996,245.679993,236.320007,238.449997,238.449997,121082600
TSLA,2023-09-07,11:12:19,inconclusive,2023,09,07,245.070007,252.809998,243.270004,251.490005,251.490005,115312900
TSLA,2023-05-27,22:41:58,false,2023,05,27,184.619995,198.600006,184.529999,193.169998,193.169998,162061500
TSLA,2023-11-18,23:07:24,inconclusive,2023,11,18,232.000000,237.389999,226.539993,234.300003,234.300003,142532800
TSLA,2023-09-22,04:49:49,inconclusive,2023,09,22,257.399994,257.790009,244.479996,244.880005,244.880005,127524100
TSLA,2024-01-21,18:41:26,inconclusive,2024,01,21,209.990005,213.190002,207.559998,212.190002,212.190002,102095800
TSLA,2023-06-16,14:36:26,true,2023,06,16,258.920013,263.600006,257.209991,260.540009,260.540009,167563700
TSLA,2023-04-22,01:35:00,false,2023,04,22,164.800003,166.000000,161.320007,165.080002,165.080002,123539000
TSLA,2023-06-18,19:46:50,inconclusive,2023,06,18,258.920013,263.600006,257.209991,260.540009,260.540009,167563700
TSLA,2023-07-13,14:17:12,inconclusive,2023,07,13,274.589996,279.450012,270.600006,277.899994,277.899994,112681500
TSLA,2023-02-23,18:41:44,inconclusive,2023,02,23,,,,,,
TSLA,2024-01-04,05:36:14,inconclusive,2024,01,04,239.250000,242.699997,237.729996,237.929993,237.929993,102629300
TSLA,2023-08-23,21:56:44,inconclusive,2023,08,23,229.339996,238.979996,229.289993,236.860001,236.860001,101077600
TSLA,2023-03-06,23:49:06,inconclusive,2023,03,06,198.539993,198.600006,192.300003,193.809998,193.809998,128100100
TSLA,2023-07-11,21:28:14,inconclusive,2023,07,11,268.649994,270.899994,266.369995,269.790009,269.790009,91972400
TSLA,2023-03-03,00:43:20,inconclusive,2023,03,03,194.800003,200.479996,192.880005,197.789993,197.789993,154193300
TSLA,2024-01-16,18:38:33,inconclusive,2024,01,16,215.100006,223.490005,212.179993,219.910004,219.910004,115355000
TSLA,2024-01-16,16:08:28,inconclusive,2024,01,16,215.100006,223.490005,212.179993,219.910004,219.910004,115355000
TSLA,2023-04-20,08:29:47,inconclusive,2023,04,20,166.169998,169.699997,160.559998,162.990005,162.990005,210970800
TSLA,2023-10-06,13:39:54,inconclusive,2023,10,06,253.979996,261.649994,250.649994,260.529999,260.529999,117947000
TSLA,2024-01-25,20:05:00,inconclusive,2024,01,25,189.699997,193.000000,180.059998,182.630005,182.630005,198076800
TSLA,2023-11-17,05:55:34,false,2023,11,17,232.000000,237.389999,226.539993,234.300003,234.300003,142532800
TSLA,2023-09-28,15:07:54,inconclusive,2023,09,28,240.020004,247.550003,238.649994,246.380005,246.380005,117058900
TSLA,2023-04-03,20:40:20,false,2023,04,03,199.910004,202.690002,192.199997,194.770004,194.770004,169545900
TSLA,2024-01-17,17:10:49,inconclusive,2024,01,17,214.860001,215.669998,212.009995,215.550003,215.550003,103164400
TSLA,2023-04-04,00:25:29,inconclusive,2023,04,04,197.320007,198.740005,190.320007,192.580002,192.580002,126463800
TSLA,2023-11-18,23:07:24,inconclusive,2023,11,18,232.000000,237.389999,226.539993,234.300003,234.300003,142532800
TSLA,2023-11-09,17:15:56,false,2023,11,09,219.750000,220.800003,206.679993,209.979996,209.979996,142110500
TSLA,2024-02-18,10:33:01,inconclusive,2024,02,18,202.059998,203.169998,197.399994,199.949997,199.949997,111173600
TSLA,2023-04-13,03:15:33,inconclusive,2023,04,13,182.960007,186.500000,180.940002,185.899994,185.899994,112933000
TSLA,2023-08-28,21:52:38,inconclusive,2023,08,28,242.580002,244.380005,235.350006,238.820007,238.820007,107673700
TSLA,2023-09-19,18:45:26,inconclusive,2023,09,19,264.350006,267.850006,261.200012,266.500000,266.500000,103704000
TSLA,2024-02-09,20:36:01,false,2024,02,09,190.179993,194.119995,189.479996,193.570007,193.570007,84476300
TSLA,2023-04-04,08:21:27,inconclusive,2023,04,04,197.320007,198.740005,190.320007,192.580002,192.580002,126463800
TSLA,2023-09-18,20:22:22,inconclusive,2023,09,18,271.160004,271.440002,263.760010,265.279999,265.279999,101543300
TSLA,2024-02-18,22:59:22,inconclusive,2024,02,18,202.059998,203.169998,197.399994,199.949997,199.949997,111173600
TSLA,2023-10-14,12:50:21,inconclusive,2023,10,14,258.899994,259.600006,250.220001,251.119995,251.119995,102073800
TSLA,2023-09-30,20:09:50,inconclusive,2023,09,30,250.000000,254.770004,246.350006,250.220001,250.220001,128346200
TSLA,2023-02-28,23:19:09,inconclusive,2023,02,28,210.589996,211.229996,203.750000,205.710007,205.710007,153144900
TSLA,2023-09-14,18:12:01,inconclusive,2023,09,14,271.320007,276.709991,270.420013,276.040009,276.040009,107709800
TSLA,2023-05-16,01:36:09,inconclusive,2023,05,16,165.649994,169.520004,164.350006,166.520004,166.520004,98288800
TSLA,2024-01-26,17:22:48,inconclusive,2024,01,26,185.500000,186.779999,182.100006,183.250000,183.250000,107343200
TSLA,2023-05-30,17:32:17,false,2023,05,30,200.100006,204.479996,197.529999,201.160004,201.160004,128818700
TSLA,2024-01-28,05:50:20,inconclusive,2024,01,28,185.500000,186.779999,182.100006,183.250000,183.250000,107343200
TSLA,2023-12-06,16:46:54,inconclusive,2023,12,06,242.919998,246.570007,239.169998,239.369995,239.369995,126436200
TSLA,2023-02-28,19:14:36,inconclusive,2023,02,28,210.589996,211.229996,203.750000,205.710007,205.710007,153144900
TSLA,2024-01-12,20:03:12,inconclusive,2024,01,12,220.080002,225.339996,217.149994,218.889999,218.889999,122889000
TSLA,2024-01-12,08:26:01,inconclusive,2024,01,12,220.080002,225.339996,217.149994,218.889999,218.889999,122889000
TSLA,2023-09-28,14:43:56,inconclusive,2023,09,28,240.020004,247.550003,238.649994,246.380005,246.380005,117058900
TSLA,2023-06-27,01:38:03,inconclusive,2023,06,27,243.240005,250.389999,240.850006,250.210007,250.210007,164968200
TSLA,2024-02-16,21:45:23,inconclusive,2024,02,16,202.059998,203.169998,197.399994,199.949997,199.949997,111173600
TSLA,2023-11-17,17:12:40,true,2023,11,17,232.000000,237.389999,226.539993,234.300003,234.300003,142532800
TSLA,2023-07-04,10:18:55,inconclusive,2023,07,04,276.489990,284.250000,275.109985,279.820007,279.820007,119685900
TSLA,2024-01-18,21:13:00,inconclusive,2024,01,18,216.880005,217.449997,208.740005,211.880005,211.880005,108595400
TSLA,2023-10-18,16:05:25,inconclusive,2023,10,18,252.699997,254.630005,242.080002,242.679993,242.679993,125147800
TSLA,2023-10-24,19:03:34,inconclusive,2023,10,24,216.500000,222.050003,214.110001,216.520004,216.520004,118231100
TSLA,2024-01-04,05:36:14,inconclusive,2024,01,04,239.250000,242.699997,237.729996,237.929993,237.929993,102629300
TSLA,2023-07-09,19:11:58,inconclusive,2023,07,09,278.429993,280.779999,273.769989,274.429993,274.429993,113602000
TSLA,2024-01-19,17:38:34,inconclusive,2024,01,19,209.990005,213.190002,207.559998,212.190002,212.190002,102095800
TSLA,2023-09-17,22:09:52,inconclusive,2023,09,17,277.549988,278.980011,271.000000,274.390015,274.390015,133422800
TSLA,2023-04-03,21:02:42,inconclusive,2023,04,03,199.910004,202.690002,192.199997,194.770004,194.770004,169545900
TSLA,2024-01-09,17:28:12,inconclusive,2024,01,09,238.110001,238.960007,232.039993,234.960007,234.960007,96705700
TSLA,2023-07-05,07:42:19,false,2023,07,05,278.820007,283.850006,277.600006,282.480011,282.480011,131530900
TSLA,2023-06-21,10:57:53,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-06-03,09:13:18,inconclusive,2023,06,03,210.149994,217.250000,209.750000,213.970001,213.970001,164129000
TSLA,2023-10-18,11:24:58,inconclusive,2023,10,18,252.699997,254.630005,242.080002,242.679993,242.679993,125147800
TSLA,2023-09-26,02:05:25,inconclusive,2023,09,26,242.979996,249.550003,241.660004,244.119995,244.119995,101993600
TSLA,2023-06-21,03:50:58,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-08-13,08:13:08,inconclusive,2023,08,13,241.770004,243.789993,238.020004,242.649994,242.649994,98866600
TSLA,2023-08-28,13:51:59,inconclusive,2023,08,28,242.580002,244.380005,235.350006,238.820007,238.820007,107673700
TSLA,2023-12-20,15:09:25,inconclusive,2023,12,20,256.410004,259.839996,247.000000,247.139999,247.139999,125097000
TSLA,2023-05-18,19:35:20,inconclusive,2023,05,18,174.220001,177.059998,172.449997,176.889999,176.889999,109520300
TSLA,2023-12-21,10:37:02,inconclusive,2023,12,21,251.899994,254.800003,248.550003,254.500000,254.500000,109594200
TSLA,2023-07-05,01:34:15,inconclusive,2023,07,05,278.820007,283.850006,277.600006,282.480011,282.480011,131530900
TSLA,2023-03-15,01:31:47,inconclusive,2023,03,15,180.800003,182.339996,176.029999,180.449997,180.449997,145995600
TSLA,2024-01-25,18:28:12,inconclusive,2024,01,25,189.699997,193.000000,180.059998,182.630005,182.630005,198076800
TSLA,2023-07-20,17:21:23,inconclusive,2023,07,20,279.559998,280.929993,261.200012,262.899994,262.899994,175158300
TSLA,2023-04-24,16:05:54,inconclusive,2023,04,24,164.649994,165.649994,158.610001,162.550003,162.550003,140006600
TSLA,2023-12-19,21:17:30,inconclusive,2023,12,19,253.479996,258.339996,253.009995,257.220001,257.220001,106737400
TSLA,2023-08-17,03:15:02,inconclusive,2023,08,17,226.059998,226.740005,218.830002,219.220001,219.220001,120718400
TSLA,2023-03-07,09:16:57,inconclusive,2023,03,07,191.380005,194.199997,186.100006,187.710007,187.710007,148125800
TSLA,2024-01-11,06:58:10,inconclusive,2024,01,11,230.570007,230.929993,225.369995,227.220001,227.220001,105873600
TSLA,2024-01-20,00:51:08,inconclusive,2024,01,20,209.990005,213.190002,207.559998,212.190002,212.190002,102095800
TSLA,2023-02-28,09:15:41,inconclusive,2023,02,28,210.589996,211.229996,203.750000,205.710007,205.710007,153144900
TSLA,2023-08-06,01:16:37,inconclusive,2023,08,06,260.970001,264.769989,253.110001,253.860001,253.860001,99242600
TSLA,2024-01-16,21:12:42,inconclusive,2024,01,16,215.100006,223.490005,212.179993,219.910004,219.910004,115355000
TSLA,2023-06-18,19:46:50,inconclusive,2023,06,18,258.920013,263.600006,257.209991,260.540009,260.540009,167563700
TSLA,2023-09-11,22:33:40,inconclusive,2023,09,11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900
TSLA,2023-07-16,00:38:17,inconclusive,2023,07,16,277.010010,285.299988,276.309998,281.380005,281.380005,119771100
TSLA,2023-06-21,00:17:40,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-03-13,00:35:03,inconclusive,2023,03,13,167.460007,177.350006,163.910004,174.479996,174.479996,167790300
TSLA,2023-08-17,20:05:51,inconclusive,2023,08,17,226.059998,226.740005,218.830002,219.220001,219.220001,120718400
TSLA,2023-07-25,10:23:54,inconclusive,2023,07,25,272.380005,272.899994,265.000000,265.279999,265.279999,112757300
TSLA,2023-06-29,03:56:18,inconclusive,2023,06,29,258.029999,260.739990,253.610001,257.500000,257.500000,131283400
TSLA,2023-03-06,23:49:06,inconclusive,2023,03,06,198.539993,198.600006,192.300003,193.809998,193.809998,128100100
TSLA,2024-02-08,23:43:44,false,2024,02,08,189.000000,191.619995,185.580002,189.559998,189.559998,83034000
TSLA,2023-09-18,20:52:56,inconclusive,2023,09,18,271.160004,271.440002,263.760010,265.279999,265.279999,101543300
TSLA,2024-01-24,12:11:11,inconclusive,2024,01,24,211.880005,212.729996,206.770004,207.830002,207.830002,123369900
TSLA,2024-01-21,22:17:52,inconclusive,2024,01,21,209.990005,213.190002,207.559998,212.190002,212.190002,102095800
TSLA,2023-03-03,00:43:20,inconclusive,2023,03,03,194.800003,200.479996,192.880005,197.789993,197.789993,154193300
TSLA,2023-08-08,12:11:15,inconclusive,2023,08,08,247.449997,250.919998,245.009995,249.699997,249.699997,96642200
TSLA,2023-12-29,00:10:01,true,2023,12,29,255.100006,255.190002,247.429993,248.479996,248.479996,100615300
TSLA,2023-04-20,20:21:46,inconclusive,2023,04,20,166.169998,169.699997,160.559998,162.990005,162.990005,210970800
TSLA,2024-01-25,21:07:15,inconclusive,2024,01,25,189.699997,193.000000,180.059998,182.630005,182.630005,198076800
TSLA,2024-01-08,23:15:39,false,2024,01,08,236.139999,241.250000,235.300003,240.449997,240.449997,85166600
TSLA,2023-10-20,04:01:34,inconclusive,2023,10,20,217.009995,218.860001,210.419998,211.990005,211.990005,137734000
TSLA,2023-10-29,14:59:47,false,2023,10,29,210.600006,212.410004,205.770004,207.300003,207.300003,94881200
TSLA,2023-10-18,20:29:06,inconclusive,2023,10,18,252.699997,254.630005,242.080002,242.679993,242.679993,125147800
TSLA,2023-07-03,12:53:35,true,2023,07,03,276.489990,284.250000,275.109985,279.820007,279.820007,119685900
TSLA,2023-02-28,17:35:13,inconclusive,2023,02,28,210.589996,211.229996,203.750000,205.710007,205.710007,153144900
TSLA,2023-10-02,14:10:16,false,2023,10,02,244.809998,254.279999,242.619995,251.600006,251.600006,123810400
TSLA,2023-11-14,23:46:12,true,2023,11,14,235.029999,238.139999,230.720001,237.410004,237.410004,149771600
TSLA,2023-09-19,19:11:24,inconclusive,2023,09,19,264.350006,267.850006,261.200012,266.500000,266.500000,103704000
TSLA,2023-09-11,12:30:21,true,2023,09,11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900
TSLA,2023-12-27,15:19:02,inconclusive,2023,12,27,258.350006,263.339996,257.519989,261.440002,261.440002,106494400
TSLA,2023-06-15,19:26:08,false,2023,06,15,248.399994,258.950012,247.289993,255.899994,255.899994,160171200
TSLA,2023-09-12,12:56:28,inconclusive,2023,09,12,270.760010,278.390015,266.600006,267.480011,267.480011,135999900
TSLA,2023-06-21,08:14:54,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-12-15,23:43:09,inconclusive,2023,12,15,251.210007,254.130005,248.300003,253.500000,253.500000,135720800
TSLA,2023-07-10,03:10:28,inconclusive,2023,07,10,276.470001,277.519989,265.100006,269.609985,269.609985,119425400
TSLA,2023-07-21,23:05:22,false,2023,07,21,268.000000,268.000000,255.800003,260.019989,260.019989,161050100
TSLA,2023-06-21,10:56:13,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-07-20,21:11:40,false,2023,07,20,279.559998,280.929993,261.200012,262.899994,262.899994,175158300
TSLA,2023-09-11,18:14:43,true,2023,09,11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900
TSLA,2023-08-23,01:40:54,inconclusive,2023,08,23,229.339996,238.979996,229.289993,236.860001,236.860001,101077600
TSLA,2023-06-15,04:36:06,inconclusive,2023,06,15,248.399994,258.950012,247.289993,255.899994,255.899994,160171200
TSLA,2023-05-25,17:44:01,inconclusive,2023,05,25,186.539993,186.779999,180.580002,184.470001,184.470001,96870700
TSLA,2023-11-20,10:53:46,false,2023,11,20,234.039993,237.100006,231.020004,235.600006,235.600006,116320100
TSLA,2023-04-28,08:55:13,false,2023,04,28,160.899994,165.000000,157.320007,164.309998,164.309998,122515800
TSLA,2023-06-29,22:23:03,inconclusive,2023,06,29,258.029999,260.739990,253.610001,257.500000,257.500000,131283400
TSLA,2023-03-31,16:35:20,false,2023,03,31,197.529999,207.789993,197.199997,207.460007,207.460007,170222100
TSLA,2024-01-24,18:54:56,false,2024,01,24,211.880005,212.729996,206.770004,207.830002,207.830002,123369900
TSLA,2024-02-10,00:10:20,inconclusive,2024,02,10,190.179993,194.119995,189.479996,193.570007,193.570007,84476300
TSLA,2023-06-22,06:21:56,false,2023,06,22,250.770004,265.000000,248.250000,264.609985,264.609985,166875900
TSLA,2023-11-16,10:38:24,inconclusive,2023,11,16,239.490005,240.880005,230.960007,233.589996,233.589996,136816800
TSLA,2024-02-11,02:29:14,false,2024,02,11,190.179993,194.119995,189.479996,193.570007,193.570007,84476300
TSLA,2023-09-28,19:57:26,false,2023,09,28,240.020004,247.550003,238.649994,246.380005,246.380005,117058900
TSLA,2024-01-24,21:10:42,false,2024,01,24,211.880005,212.729996,206.770004,207.830002,207.830002,123369900
TSLA,2023-05-29,14:12:18,true,2023,05,29,,,,,,
TSLA,2024-01-01,17:04:29,true,2024,01,01,,,,,,
TSLA,2023-05-20,22:41:38,inconclusive,2023,05,20,177.169998,181.949997,176.309998,180.139999,180.139999,136024200
TSLA,2024-01-17,17:34:30,inconclusive,2024,01,17,214.860001,215.669998,212.009995,215.550003,215.550003,103164400
TSLA,2023-06-08,07:22:29,true,2023,06,08,224.220001,235.229996,223.009995,234.860001,234.860001,164489700
TSLA,2023-12-29,19:06:33,inconclusive,2023,12,29,255.100006,255.190002,247.429993,248.479996,248.479996,100615300
TSLA,2024-02-01,19:54:54,inconclusive,2024,02,01,188.500000,189.880005,184.279999,188.860001,188.860001,91843300
TSLA,2023-09-17,21:51:00,false,2023,09,17,277.549988,278.980011,271.000000,274.390015,274.390015,133422800
TSLA,2023-05-10,21:55:53,inconclusive,2023,05,10,172.550003,174.429993,166.679993,168.539993,168.539993,119840700
TSLA,2023-07-19,20:09:22,inconclusive,2023,07,19,296.040009,299.290009,289.519989,291.260010,291.260010,142355400
TSLA,2023-10-31,10:56:43,false,2023,10,31,196.119995,202.800003,194.070007,200.839996,200.839996,118068300
TSLA,2023-09-18,12:21:49,inconclusive,2023,09,18,271.160004,271.440002,263.760010,265.279999,265.279999,101543300
TSLA,2023-05-13,17:25:23,inconclusive,2023,05,13,176.070007,177.380005,167.229996,167.979996,167.979996,157577100
TSLA,2023-08-16,04:38:16,inconclusive,2023,08,16,228.020004,233.970001,225.380005,225.600006,225.600006,112484500
TSLA,2023-12-13,21:56:30,false,2023,12,13,234.190002,240.300003,228.199997,239.289993,239.289993,146286300
TSLA,2023-05-25,02:37:44,inconclusive,2023,05,25,186.539993,186.779999,180.580002,184.470001,184.470001,96870700
TSLA,2023-09-13,14:01:49,inconclusive,2023,09,13,270.070007,274.980011,268.100006,271.299988,271.299988,111673700
TSLA,2023-04-16,15:40:18,inconclusive,2023,04,16,183.949997,186.279999,182.009995,185.000000,185.000000,96438700
TSLA,2023-09-18,20:34:09,inconclusive,2023,09,18,271.160004,271.440002,263.760010,265.279999,265.279999,101543300
TSLA,2023-06-01,10:32:55,inconclusive,2023,06,01,202.589996,209.800003,199.369995,207.520004,207.520004,148029900
TSLA,2023-06-29,03:53:26,inconclusive,2023,06,29,258.029999,260.739990,253.610001,257.500000,257.500000,131283400
TSLA,2023-02-19,14:41:01,inconclusive,2023,02,19,,,,,,
TSLA,2023-04-19,20:14:35,false,2023,04,19,179.100006,183.500000,177.649994,180.589996,180.589996,125732700
TSLA,2023-10-21,20:22:12,inconclusive,2023,10,21,217.009995,218.860001,210.419998,211.990005,211.990005,137734000
TSLA,2023-06-10,12:57:31,inconclusive,2023,06,10,249.070007,252.419998,242.020004,244.399994,244.399994,199882300
TSLA,2023-07-10,20:25:37,inconclusive,2023,07,10,276.470001,277.519989,265.100006,269.609985,269.609985,119425400
TSLA,2024-01-03,08:22:27,inconclusive,2024,01,03,244.979996,245.679993,236.320007,238.449997,238.449997,121082600
TSLA,2023-03-02,03:31:46,false,2023,03,02,186.740005,193.750000,186.009995,190.899994,190.899994,181500700
TSLA,2023-04-01,01:25:40,inconclusive,2023,04,01,197.529999,207.789993,197.199997,207.460007,207.460007,170222100
TSLA,2023-09-11,13:37:17,inconclusive,2023,09,11,264.269989,274.850006,260.609985,273.579987,273.579987,174667900
TSLA,2023-08-17,23:21:30,inconclusive,2023,08,17,226.059998,226.740005,218.830002,219.220001,219.220001,120718400
TSLA,2023-03-02,21:36:07,inconclusive,2023,03,02,186.740005,193.750000,186.009995,190.899994,190.899994,181500700
TSLA,2024-01-24,15:23:21,inconclusive,2024,01,24,211.880005,212.729996,206.770004,207.830002,207.830002,123369900
TSLA,2023-08-18,03:32:56,inconclusive,2023,08,18,214.119995,217.580002,212.360001,215.490005,215.490005,135813700
TSLA,2023-05-25,14:25:03,false,2023,05,25,186.539993,186.779999,180.580002,184.470001,184.470001,96870700
TSLA,2023-12-30,15:08:48,true,2023,12,30,255.100006,255.190002,247.429993,248.479996,248.479996,100615300
TSLA,2023-12-29,05:19:50,false,2023,12,29,255.100006,255.190002,247.429993,248.479996,248.479996,100615300
TSLA,2023-06-21,10:31:14,inconclusive,2023,06,21,275.130005,276.989990,257.779999,259.459991,259.459991,211797100
TSLA,2023-09-14,21:54:17,inconclusive,2023,09,14,271.320007,276.709991,270.420013,276.040009,276.040009,107709800
TSLA,2023-09-16,15:22:46,inconclusive,2023,09,16,277.549988,278.980011,271.000000,274.390015,274.390015,133422800
TSLA,2023-05-31,10:22:50,true,2023,05,31,199.779999,203.949997,195.119995,203.929993,203.929993,150711700
TSLA,2023-06-03,03:53:23,inconclusive,2023,06,03,210.149994,217.250000,209.750000,213.970001,213.970001,164129000
TSLA,2023-10-09,17:53:45,true,2023,10,09,255.309998,261.359985,252.050003,259.670013,259.670013,101377900
TSLA,2023-04-05,23:48:43,inconclusive,2023,04,05,190.520004,190.679993,183.759995,185.520004,185.520004,133882500
TSLA,2024-01-22,19:02:54,inconclusive,2024,01,22,212.259995,217.800003,206.270004,208.800003,208.800003,117952500
TSLA,2024-01-17,10:57:33,inconclusive,2024,01,17,214.860001,215.669998,212.009995,215.550003,215.550003,103164400
TSLA,2023-10-31,13:50:41,inconclusive,2023,10,31,196.119995,202.800003,194.070007,200.839996,200.839996,118068300
TSLA,2023-11-10,11:11:49,false,2023,11,10,210.029999,215.380005,205.690002,214.649994,214.649994,130994000
TSLA,2023-11-27,04:46:51,inconclusive,2023,11,27,236.889999,238.330002,232.100006,236.080002,236.080002,112031800
TSLA,2023-12-08,01:35:04,inconclusive,2023,12,08,240.270004,245.270004,239.270004,243.839996,243.839996,102980100
TSLA,2023-06-19,13:46:19,inconclusive,2023,06,19,,,,,,
